Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d042921-210min-0Pi-R3-2-4I,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,24828,55,451.418,82.760,82.760,547996,106,567814,97,570377,86,198860.48,37.31,36.29,35.10,212351.31,22.24,37.40,22.93
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,22804,73,312.384,76.013,76.013,577729,181431,604461,183442,680891,199711,195796.39,67709.62,33.89,37.32,207205.21,77351.69,34.28,42.17
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10250,73,140.411,34.167,99.903,540855,561162,552144,564688,568322,562035,136315.77,161680.67,25.20,28.81,152465.39,188834.31,27.61,33.44
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,10260,73,140.548,34.200,34.200,541110,561512,552265,565202,568322,562035,136500.53,161991.76,25.23,28.85,152555.83,188990.73,27.62,33.44
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,10250,73,140.411,34.167,34.167,21362,N/A,20377,N/A,23940,N/A,9281.55,N/A,43.45,N/A,8573.13,N/A,42.07,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,10260,73,140.548,34.200,44.992,541110,90,552265,89,568322,86,136500.53,9.86,25.23,10.95,152555.83,10.38,27.62,11.66
d042921-210min-0Pi-R3-2-4I,210min,210min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,22804,73,312.384,76.013,76.013,577729,108,604461,100,680891,86,195796.39,34.02,33.89,31.61,207205.21,23.72,34.28,23.72
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,22757,83,274.181,75.857,75.857,576473,183633,602653,184779,670655,187302,193686.92,67835.07,33.60,36.94,199716.59,76583.70,33.14,41.45
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10654,83,128.361,35.513,99.813,538368,561019,550758,571167,554063,654385,133525.49,158157.81,24.80,28.19,146041.29,180951.33,26.52,31.68
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,10674,83,128.602,35.580,35.580,538862,561627,551195,571429,554063,654385,133979.61,158697.05,24.86,28.26,146519.42,181252.29,26.58,31.72
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,10654,83,128.361,35.513,35.513,28068,N/A,27015,N/A,29485,N/A,11291.59,N/A,40.23,N/A,10204.74,N/A,37.78,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,10674,83,128.602,35.580,46.904,538862,91,551195,90,554063,87,133979.61,9.66,24.86,10.66,146519.42,10.38,26.58,11.53
d042921-210min-0Pi-R3-2-4I,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,22757,83,274.181,75.857,75.857,576473,107,602653,100,670655,93,193686.92,31.33,33.60,29.35,199716.59,23.72,33.14,23.72
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,100,300.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,25337,100,253.370,84.457,84.457,507281,169872,507265,162669,437383,160721,184744.29,69221.79,36.42,40.75,191442.20,74118.14,37.74,45.56
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12512,100,125.120,41.707,99.944,491255,507598,486728,498209,469998,529412,124964.25,146458.00,25.44,28.85,133821.70,157542.56,27.49,31.62
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,12519,100,125.190,41.730,41.730,491413,507832,486788,498310,469998,529412,125111.85,146753.76,25.46,28.90,133884.71,157587.03,27.50,31.62
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,12512,100,125.120,41.707,41.707,6372,N/A,5683,N/A,7024,N/A,3407.37,N/A,53.47,N/A,2762.08,N/A,48.60,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,12519,100,125.190,41.730,49.410,491413,88,486788,87,469998,87,125111.85,8.75,25.46,9.95,133884.71,8.90,27.50,10.22
d042921-210min-0Pi-R3-2-4I,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,25337,100,253.370,84.457,84.457,507281,103,507265,94,437383,86,184744.29,36.17,36.42,35.09,191442.20,17.79,37.74,18.93
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,22841,75,304.547,76.137,76.137,571470,182036,598110,183646,697358,187449,195848.83,68397.05,34.27,37.57,206432.77,78349.48,34.51,42.66
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10660,75,142.133,35.533,99.869,536659,557130,547593,561341,548109,568405,134920.67,159994.32,25.14,28.72,149525.40,185511.06,27.31,33.05
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,10674,75,142.320,35.580,35.580,536978,557579,547742,561566,548109,568405,135165.24,160389.16,25.17,28.77,149712.95,185920.26,27.33,33.11
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,10660,75,142.133,35.533,35.533,20856,N/A,19981,N/A,19109,N/A,8923.93,N/A,42.79,N/A,8401.15,N/A,42.05,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,10674,75,142.320,35.580,46.732,536978,90,547742,89,548109,87,135165.24,9.83,25.17,10.90,149712.95,10.38,27.33,11.66
d042921-210min-0Pi-R3-2-4I,210min,210min,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,22841,75,304.547,76.137,76.137,571470,106,598110,99,697358,87,195848.83,32.56,34.27,30.61,206432.77,23.72,34.51,23.96
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,117,256.410,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,24584,117,210.120,81.947,81.947,555223,177038,577281,178190,590935,187291,194462.14,68381.40,35.02,38.63,206692.97,78906.19,35.80,44.28
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11603,117,99.171,38.677,99.879,528718,549413,539423,554508,590935,629741,133916.41,158657.71,25.33,28.88,149726.29,184070.72,27.76,33.20
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,11617,117,99.291,38.723,38.723,529051,549863,539519,554987,590935,629741,134181.20,159090.41,25.36,28.93,149954.61,184488.81,27.79,33.24
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,11603,117,99.171,38.677,38.677,27289,N/A,26571,N/A,27480,N/A,11834.25,N/A,43.37,N/A,10527.94,N/A,39.62,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,11617,117,99.291,38.723,47.254,529051,90,539519,89,590935,86,134181.20,9.66,25.36,10.75,149954.61,10.38,27.79,11.66
d042921-210min-0Pi-R3-2-4I,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,24584,117,210.120,81.947,81.947,555223,105,577281,98,590935,86,194462.14,29.54,35.02,28.23,206692.97,22.24,35.80,22.69
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,cell,FSC-H,SSC-H,23766,55,432.109,79.220,79.220,558429,178647,586467,180876,644152,183328,198503.78,69195.57,35.55,38.73,212602.61,79295.38,36.25,43.84
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11266,55,204.836,37.553,99.894,528156,549916,537482,554956,576505,664714,136106.35,161022.87,25.77,29.28,157768.65,192977.44,29.35,34.77
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-A,11278,55,205.055,37.593,37.593,528476,550298,537616,555310,576505,664714,136390.23,161366.11,25.81,29.32,158009.57,193227.25,29.39,34.80
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,CTA1-GFP,BL1-H,,11266,55,204.836,37.553,37.553,27573,N/A,27029,N/A,28138,N/A,11285.52,N/A,40.93,N/A,10188.43,N/A,37.70,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-W,11278,55,205.055,37.593,47.454,528476,90,537616,89,576505,87,136390.23,9.72,25.81,10.76,158009.57,10.38,29.39,11.66
d042921-210min-0Pi-R3-2-4I,210min,210min,A8.fcs,A8,Experiment,None,,cell,FSC-H,FSC-W,23766,55,432.109,79.220,79.220,558429,106,586467,98,644152,87,198503.78,35.90,35.55,33.76,212602.61,22.24,36.25,22.69
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,cell,FSC-H,SSC-H,23152,66,350.788,77.173,77.173,558566,179035,586741,180816,652290,183208,198673.96,69373.91,35.57,38.75,211733.81,80540.76,36.09,44.54
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10789,66,163.470,35.963,99.926,530156,552217,542059,560714,613440,629616,137137.21,162307.13,25.87,29.39,156912.45,191817.30,28.95,34.21
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-A,10797,66,163.591,35.990,35.990,530389,552486,542200,560891,613440,629616,137356.05,162549.83,25.90,29.42,156940.62,191956.67,28.95,34.22
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,CTA1-GFP,BL1-H,,10789,66,163.470,35.963,35.963,39947,N/A,38881,N/A,40253,N/A,15790.02,N/A,39.53,N/A,14366.39,N/A,36.95,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-W,10797,66,163.591,35.990,46.635,530389,90,542200,89,613440,86,137356.05,9.78,25.90,10.84,156940.62,10.38,28.95,11.66
d042921-210min-0Pi-R3-2-4I,210min,210min,B8.fcs,B8,Experiment,None,,cell,FSC-H,FSC-W,23152,66,350.788,77.173,77.173,558566,106,586741,99,652290,86,198673.96,33.27,35.57,31.42,211733.81,22.24,36.09,22.46
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,24684,65,379.754,82.280,82.280,537496,170675,555127,170157,554012,189336,197178.70,67755.21,36.68,39.70,209452.83,76328.69,37.73,44.86
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11416,65,175.631,38.053,99.895,522338,541450,529958,543083,564176,551983,133775.37,158191.61,25.61,29.22,146705.49,179536.93,27.68,33.06
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,11428,65,175.815,38.093,38.093,522628,541846,530119,543252,564176,551983,134008.87,158579.81,25.64,29.27,147043.52,179781.56,27.74,33.09
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,11416,65,175.631,38.053,38.053,33294,N/A,32148,N/A,31623,N/A,13254.99,N/A,39.81,N/A,12130.63,N/A,37.73,N/A
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,11428,65,175.815,38.093,46.297,522628,89,530119,88,564176,87,134008.87,9.47,25.64,10.63,147043.52,10.38,27.74,11.79
d042921-210min-0Pi-R3-2-4I,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,24684,65,379.754,82.280,82.280,537496,105,555127,97,554012,87,197178.70,35.10,36.68,33.41,209452.83,20.76,37.73,21.40
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,24396,64,381.188,81.320,81.320,544028,179379,566152,178969,566114,199707,195101.48,68136.29,35.86,37.98,202852.29,76303.49,35.83,42.64
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12250,64,191.406,40.833,99.976,527025,544512,535600,547153,566096,576776,127955.27,149155.29,24.28,27.39,137176.08,165469.28,25.61,30.24
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,12253,64,191.453,40.843,40.843,527097,544603,535686,547164,566096,576776,128023.04,149250.70,24.29,27.41,137147.91,165511.53,25.60,30.25
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,12250,64,191.406,40.833,40.833,37628,N/A,36528,N/A,40280,N/A,14965.82,N/A,39.77,N/A,13757.05,N/A,37.66,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,12253,64,191.453,40.843,50.225,527097,90,535686,89,566096,87,128023.04,9.16,24.29,10.12,137147.91,8.90,25.60,10.00
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,24396,64,381.188,81.320,81.320,544028,102,566152,96,566114,87,195101.48,28.43,35.86,27.79,202852.29,19.27,35.83,20.08
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,22265,34,654.853,74.217,74.217,571047,187487,604729,189411,641906,183207,196847.82,70816.98,34.47,37.77,201608.39,80896.58,33.34,42.71
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9822,34,288.882,32.740,99.574,552260,572834,567432,587529,566357,695219,137870.41,162455.54,24.96,28.36,155873.15,189159.74,27.47,32.20
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,9864,34,290.118,32.880,32.880,553384,574289,568180,588800,566357,695219,138662.28,163649.55,25.06,28.50,156732.31,190038.18,27.58,32.28
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,9822,34,288.882,32.740,32.740,28057,N/A,27435,N/A,30232,N/A,10984.42,N/A,39.15,N/A,10370.79,N/A,37.80,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,9864,34,290.118,32.880,44.303,553384,90,568180,89,566357,87,138662.28,9.84,25.06,10.94,156732.31,10.38,27.58,11.66
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,22265,34,654.853,74.217,74.217,571047,109,604729,99,641906,87,196847.82,41.23,34.47,37.70,201608.39,23.72,33.34,23.96
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,22794,48,474.875,75.980,75.980,558896,183642,586500,185407,681125,187479,196216.48,70576.38,35.11,38.43,205421.64,81118.23,35.03,43.75
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10586,48,220.542,35.287,99.821,538108,559153,547894,563993,586785,603142,135185.70,159769.17,25.12,28.57,151429.80,185471.77,27.64,32.89
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,10605,48,220.938,35.350,35.350,538598,559791,548410,564283,586785,603142,135566.65,160341.27,25.17,28.64,151628.46,185953.62,27.65,32.95
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,10586,48,220.542,35.287,35.287,35249,N/A,34278,N/A,36540,N/A,13572.08,N/A,38.50,N/A,12604.32,N/A,36.77,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,10605,48,220.938,35.350,46.525,538598,90,548410,89,586785,87,135566.65,9.66,25.17,10.72,151628.46,10.38,27.65,11.66
d042921-240min-0Pi-R3-2-4I,240min,240mmin,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,22794,48,474.875,75.980,75.980,558896,107,586500,98,681125,87,196216.48,35.86,35.11,33.65,205421.64,22.24,35.03,22.69
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,22077,45,490.600,73.590,73.590,569970,188586,600942,191665,652351,191567,194899.11,70283.16,34.19,37.27,200886.37,80262.03,33.43,41.88
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10225,45,227.222,34.083,99.854,544034,564202,554229,569838,547859,650243,134180.12,157449.85,24.66,27.91,148927.17,180457.62,26.87,31.67
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,10240,45,227.556,34.133,34.133,544415,564703,554393,570312,547859,650243,134487.99,157900.56,24.70,27.96,149067.27,180794.91,26.89,31.70
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,10225,45,227.222,34.083,34.083,37568,N/A,36581,N/A,41241,N/A,14901.13,N/A,39.66,N/A,13595.44,N/A,37.17,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,10240,45,227.556,34.133,46.383,544415,91,554393,90,547859,86,134487.99,9.61,24.70,10.61,149067.27,10.38,26.89,11.53
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,22077,45,490.600,73.590,73.590,569970,107,600942,99,652351,92,194899.11,35.43,34.19,33.18,200886.37,22.24,33.43,22.46
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,21542,50,430.840,71.807,71.807,576249,192585,610800,196259,627790,197573,194162.64,70731.35,33.69,36.73,202878.98,80856.55,33.22,41.20
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9768,50,195.360,32.560,99.724,546209,567303,560465,580755,631891,707590,135946.57,159734.51,24.89,28.16,155207.46,188083.37,27.69,32.39
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,9795,50,195.900,32.650,32.650,546956,568284,560988,581375,631891,707590,136511.99,160607.27,24.96,28.26,155308.28,188260.54,27.68,32.38
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,9768,50,195.360,32.560,32.560,28512,N/A,27743,N/A,29465,N/A,11530.91,N/A,40.44,N/A,11037.22,N/A,39.78,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,9795,50,195.900,32.650,45.469,546956,90,560988,90,631891,87,136511.99,9.65,24.96,10.67,155308.28,10.38,27.68,11.53
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,21542,50,430.840,71.807,71.807,576249,107,610800,100,627790,87,194162.64,34.45,33.69,32.10,202878.98,23.72,33.22,23.72
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,25347,56,452.625,84.490,84.490,518108,170363,539609,169484,619476,191557,199689.51,69268.56,38.54,40.66,209779.00,79299.82,38.88,46.79
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12230,56,218.393,40.767,99.910,519407,535592,526207,536533,551855,527337,131133.95,153090.00,25.25,28.58,142732.86,170971.21,27.12,31.87
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,12241,56,218.589,40.803,40.803,519627,535897,526302,536739,551855,527337,131331.82,153377.41,25.27,28.62,142719.52,171084.62,27.12,31.87
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,12230,56,218.393,40.767,40.767,33351,N/A,32814,N/A,37472,N/A,13092.74,N/A,39.26,N/A,12015.73,N/A,36.62,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,12241,56,218.589,40.803,48.294,519627,89,526302,88,551855,87,131331.82,9.30,25.27,10.43,142719.52,10.38,27.12,11.79
d042921-240min-0Pi-R3-2-4I,240min,240mmin,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,25347,56,452.625,84.490,84.490,518108,102,539609,94,619476,87,199689.51,33.14,38.54,32.51,209779.00,19.27,38.88,20.50
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,53,566.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,23044,53,434.792,76.813,76.813,569089,181743,594063,183317,564336,187294,196725.45,67860.40,34.57,37.34,202732.94,75300.51,34.13,41.08
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10748,53,202.792,35.827,99.861,545772,564045,558407,571611,549802,431136,135421.48,158665.95,24.81,28.13,149211.83,180819.38,26.72,31.63
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,10763,53,203.075,35.877,35.877,546138,564537,558735,571872,549802,431136,135693.37,159102.03,24.85,28.18,149377.88,181038.80,26.74,31.66
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,10748,53,202.792,35.827,35.827,29366,N/A,27959,N/A,30171,N/A,12513.15,N/A,42.61,N/A,11643.60,N/A,41.65,N/A
d042921-240min-0Pi-R3-2-4I,240min,240mmin,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,10763,53,203.075,35.877,46.706,546138,90,558735,89,549802,86,135693.37,9.68,24.85,10.75,149377.88,10.38,26.74,11.66
